,seller_id,count_orders,count_products,sum_price_orders,count_orders_delivered,count_review_score_5,count_review_score_4,count_review_score_3,count_review_score_2,count_review_score_1,count_early_delivery,count_late_delivery
4867,961dff0a659b4561334372337dd897d9,4,4,9946.0,3,2,1,0,0,1,1,3
4868,b33e7c55446eabf8fe1a42d037ac7d6d,152,155,44985.17,149,92,29,10,6,15,130,22
4869,2235cf78d3e2073a88146a9cb60f0dd0,1,1,178.99,1,1,0,0,0,0,1,0
4870,218d46b86c1881d022bce9c68a7d4b15,388,427,55093.28,382,232,78,28,6,46,344,44
4871,08d1c9478fb0d7d7fcac9c0da4e82fc7,1,1,538.0,1,1,0,0,0,0,1,0
4872,dfc475d54e1b6dbeeb7d7d9bdaa63827,19,21,1793.76,18,14,2,0,1,2,17,2
4873,813348c996469b40f2e028d5429d3495,179,202,11205.83,172,101,28,20,7,23,162,17
4874,c394e193cda3b4225ff2094d32184849,3,12,3419.88,2,2,0,0,0,1,2,1
4875,2745f798279e0ed033addcc1474776d7,32,32,3668.53,32,16,5,6,2,3,29,3
4876,6b803197e03abd5056b4313306b4f29d,7,12,407.0,7,6,0,1,0,0,6,1
4877,bafc5aa11e413978be29040f51342e70,9,9,1679.55,9,6,0,0,1,2,8,1
4878,44717f64ec2a457979cf83c429077666,2,3,107.0,2,2,0,0,0,0,2,0
4879,b7cc6c5e001441ae8cdd5c69a480cbe4,6,6,651.8,5,3,2,0,1,0,5,1
4880,af7cdac9d9897cddead9c6b08976c642,6,6,543.54,6,2,2,1,0,1,5,1
4881,b3e2faf2c1004d674f16a3aa3197f0e1,3,3,61.47,3,3,0,0,0,0,3,0
4882,670a9dda115b5a88b18cfadee8de2332,11,11,918.9,11,6,4,1,0,0,11,0
4883,3b15288545f8928d3e65a8f949a28291,104,121,14061.79,101,53,26,11,2,15,93,11
4884,3e35a8bb43569389d3cebef0ce820f69,1,2,55.8,1,1,0,0,0,0,1,0
4885,81783131d2a97c8d44d406a4be81b5d9,13,15,1782.54,8,7,0,1,0,5,7,6
4886,29e6e05b65f93bc224c644319dc52ecf,4,4,475.6,4,3,1,0,0,0,4,0
4887,cce6ab8d1682639fe45ab70234f1665f,63,66,2522.7,61,44,10,4,1,4,58,5
4888,e1643dff33666ca629e3644c02738179,3,3,170.0,3,2,0,1,0,0,3,0
4889,76623fde66e6b63b59440fd34160512d,3,3,65.4,3,1,1,1,0,0,3,0
4890,5275ca25d0358ca73864e0ae41be1320,4,4,409.6,4,3,1,0,0,0,2,2
4891,eb4df17aed01d918c65f0f8d650900c0,11,11,3739.87,11,5,3,1,1,1,8,3
4892,10089e9f2fd0c668a8fd4e52e1698888,3,3,1139.9,3,1,2,0,0,0,3,0
4893,c398bc00a606d33758afd91f4e64fd15,2,2,150.0,2,1,1,0,0,0,2,0
4894,2f09f7d37a97956d11cc1a7cadd5262b,11,12,2005.0,7,4,1,1,0,5,6,5
4895,e58a5b390e28abc0b216cfb0e07d27d7,7,7,1022.6,7,6,1,0,0,0,7,0
4896,f41ce2e25237f9092cd8e6e7516c7a2f,27,28,2030.9,26,17,4,4,1,1,26,1
4897,8e6cc767478edae941d9bd9eb778d77a,106,114,6830.58,100,58,17,11,7,15,92,14
4898,028872bfa080090a9d0abd4f1af168f8,1,3,70.5,1,1,0,0,0,0,1,0
4899,1710c3aaa9c6b44ec3883ee0fe300e21,2,2,1188.9,2,2,0,0,0,0,2,0
4900,52d76513f0c4d97f3b99570e2c94ee31,19,28,8153.1,19,11,2,2,1,3,18,1
4901,dace965ca58120f92f8d742a9fa1864b,8,8,1442.0,8,7,0,0,1,0,8,0
4902,f5b44895715ddfe3087dc414f30268f3,19,19,378.8,19,10,5,1,0,3,17,2
4903,c8467937e403e76a8ee9f0ab13f6f5ef,30,33,1853.79,30,15,8,1,1,5,26,4
4904,56f413900b5166ab4d730e9ac0b12cb0,3,3,151.79,3,2,1,0,0,0,3,0
4905,3f8034bfc6b8b4135534975d49f04c63,12,16,1313.9,11,6,3,0,0,3,11,1
4906,4992e76a42cb3aad7a7047e0d3d7e729,57,74,2211.1,56,33,6,8,0,10,51,6
4907,265fdc289dffa9f1ad801c74f7d0de47,1,1,495.0,1,1,0,0,0,0,1,0
4908,0afccdb8a34ee5c79f7c06faf2b4d56e,25,25,1225.5,24,11,8,2,1,3,22,3
4909,02dcd3e8e25bee036e32512bcf175493,14,17,1491.9,13,10,0,0,0,5,8,6
4910,c9e5ad1f6647f5dbd1172adf6ae3cada,4,4,259.03,4,3,1,0,0,0,4,0
4911,02a2272692e13558373c66db98f05e2e,2,2,54.98,0,1,0,0,0,1,0,2
4912,f783a638e9c6af4a7d0dbfde811e7a81,5,5,849.8,5,3,1,0,0,1,4,1
4913,0b18d63d0cd1d723567903fd34a07df2,9,14,1678.14,9,7,2,0,0,0,9,0
4914,3ef37b7ca6dd2b80bd8af81a62504996,2,2,700.0,2,1,1,0,0,0,2,0
4915,dd4d95ba2d15c071e6c695e2ef6ce169,4,4,1748.0,4,1,3,0,0,0,2,2
4916,7bb8fac2913a6064ec412e583c6d8b4d,1,1,109.0,1,1,0,0,0,0,1,0
4917,86649b1632b1c0e6c0bcb2c90a8b75d8,1,1,59.99,0,0,0,0,0,1,0,1
4918,8dd386be0767c330276ea6a3f96532d3,1,2,89.98,1,1,0,0,0,0,1,0
4919,deaadd805612bf94faaa9fa702516e11,1,1,50.0,0,0,0,0,0,1,0,1
4920,5e063e85d44b0f5c3e6ec3131103a57e,1,1,22.9,1,1,0,0,0,0,1,0
4921,6e4f5ff6b086632ba8dcb558fb10249e,5,5,838.9,5,3,0,0,0,2,5,0
4922,117cfc326c6d50da67ca858ff5c0c852,5,5,454.6,5,3,2,0,0,0,5,0
4923,d25aa0aaacb370e912f8cf6efeba38b3,17,21,2658.45,17,12,3,1,0,1,16,1
4924,c0e6839516f5398edc34adf5f1d53d1a,3,3,432.92,1,1,0,0,1,1,1,2
4925,119c7f1a00ef43fad0e57604e76a747c,2,2,189.8,2,1,1,0,0,0,2,0
4926,2953ce3a88f5e3c3b696d77fc9e4c8eb,14,15,470.0,14,12,1,0,0,1,8,6
4927,bbf9ad41dca6603e614efcdad7aab8c4,14,14,7846.0,14,10,3,0,0,1,14,0
4928,d7b2377bae6ace1b11fc69a11900ac36,4,4,329.6,3,2,0,0,1,1,2,2
4929,57fe6232e67823593374a2281d7a8af8,8,8,178.68,8,6,2,0,0,0,8,0
4930,4da0e408c99d2fdc2126dc9fce518060,44,54,3026.0,44,31,13,1,1,2,44,0
4931,8b28d096634035667e8263d57ba3368c,143,155,9375.7,139,75,30,15,3,20,122,21
4932,82cb9f452fe8334df74b22d37824b431,14,18,838.2,14,10,4,0,0,0,14,0
4933,9bc484c87d79cd4874e05ca182658045,9,9,1120.0,8,5,2,0,1,1,6,3
4934,c6218512d16fcac0af02fe92691cf274,8,8,674.0,8,5,2,1,0,1,7,1
4935,d17f467e4bf608a510c20d82f4ba3b6b,12,12,3021.66,11,4,6,1,0,1,8,4
4936,4371b634e0efc0e22b09b52907d9d469,102,112,8194.0,101,74,12,7,2,7,92,10
4937,1b45169b635ef59425637e9a33eb5fb3,7,8,308.9,7,6,0,0,1,0,7,0
4938,bd23da7354813347129d751591d1a6e2,89,90,10544.3,86,51,16,6,6,11,82,7
4939,412a4720f3e9431b4afa1476a1acddbe,21,22,2058.1,21,11,7,1,1,1,20,1
4940,7238a95bb63ef7e498389fb863b834a1,15,15,2265.7,15,12,2,1,0,0,14,1
4941,26785a546900236d66f2e4197c211158,15,15,1019.2,15,13,1,0,0,1,15,0
4942,b7ed9fb14c8eadb37adb9c45d67ab0fb,7,11,566.0,7,3,1,0,1,2,7,0
4943,a0d7fbb07bb5ebc3b05980e750db56f3,3,4,848.99,3,1,0,0,0,2,3,0
4944,10264f60a8f0a4d2f30810f5c661c673,4,4,284.6,4,4,0,0,0,0,3,1
4945,35857757f553273b1056c1cabdace7fb,6,6,454.6,6,3,2,0,0,1,4,2
4946,538caafddff204241cecbf3a02e6b3cf,9,9,148.3,8,3,0,1,0,5,4,5
4947,913fd0ebba70bb919f7254a02239173c,1,1,159.9,1,0,0,0,0,1,1,0
4948,b2eecf5ea250510da76590ca79d60e5d,9,11,1060.0,9,9,0,0,0,0,9,0
4949,1c742ac33582852aaf3bcfbf5893abcf,1,1,97.9,1,1,0,0,0,0,1,0
4950,8f2ce03f928b567e3d56181ae20ae952,153,175,21712.9,151,82,42,8,2,19,128,25
4951,4d9fea3499bdc22aa4da4e339365f215,2,2,192.54,2,2,0,0,0,0,2,0
4952,d4e12e7884759a14fa0f5f896c791cae,29,32,1400.0,29,24,3,0,0,2,27,2
4953,e24fc9fcd865784fb25705606fe3dfe7,52,56,12936.0,51,28,13,5,4,2,47,5
4954,5882f40daf39bc2a465e0cb453ddc222,1,1,640.0,0,0,0,0,1,0,0,1
4955,26e2c91ef821e1ff8985f408788fe35b,12,14,1649.4,12,3,1,4,1,3,7,5
4956,53336f97ddbe53e2a617d07b17447b95,1,1,599.5,1,1,0,0,0,0,1,0
4957,fec8cd45395b3cb0c2b173d7739706a1,4,4,1280.0,4,1,1,2,0,0,4,0
4958,e116c7455dd26a4d8c3e92532583905f,1,2,36.76,0,0,1,0,0,0,0,1
4959,900ba814c251a692506d7834c1218441,88,88,29099.69,86,49,20,11,1,7,73,15
4960,afe0067131b73e40875c9b6c10bd2e21,46,46,5130.4,45,27,11,3,1,4,43,3
4961,542917da124346b47ea1ac79a93ce454,20,20,1303.9,20,13,4,1,1,2,18,2
4962,35b96509602ec4b7da831b5cd73ff2c2,2,2,558.9,2,1,1,0,0,0,2,0
4963,4a23adac87cf538689fa600d976f78b2,3,3,405.0,3,1,2,0,0,0,3,0
4964,85cc55e048b6bcc90c75afe7f0e72f72,9,9,308.28,9,7,1,0,0,1,7,2
4965,2009a095de2a2a41626f6c6d7722678d,8,12,388.89,8,6,1,0,0,1,7,1
4966,3a52d63a8f9daf5a28f3626d7eb9bd28,1,1,35.0,1,0,0,0,0,1,1,0
4967,e9b6c33b71b67737693b4cfa68341c8d,1,1,119.9,1,0,1,0,0,0,0,1
4968,c458e2045a8aa8964f8879af03fdcce6,4,9,494.91,4,1,1,0,0,2,4,0
4969,6601ee6383e7f452be71929f8de48bbb,2,2,153.6,2,0,2,0,0,0,2,0
4970,5a4236931428800e9d9cc04af0987118,1,3,44.97,1,1,0,0,0,0,1,0
4971,258447aad3f7b01e2643c89f64dc5647,1,1,51.9,1,1,0,0,0,0,1,0
4972,8a32e327fe2c1b3511609d81aaf9f042,132,180,6429.01,126,67,25,17,5,20,121,11
4973,0f519b0d2e5eb2227c93dd25038bfc01,1,1,79.9,1,1,0,0,0,0,1,0
4974,d7d517afce974cd491b8d52bb5b5b1fc,1,1,89.99,1,0,1,0,0,0,1,0
4975,ec5c1d94df153d473b37f880977ae58e,2,3,199.67,2,0,0,1,0,1,2,0
4976,31561f325664a8a7aba4c8d0c3a9b3db,36,38,2702.19,36,27,6,2,1,0,34,2
4977,70c4eedec9cb4a85cda2f3f9673557b4,2,2,479.8,1,1,0,0,1,0,1,1
4978,4fb41dff7c50136976d1a5cf004a42e2,3,3,1230.0,3,1,1,1,0,0,2,1
4979,d23019c84ffae2d5ef2270367b8605fc,39,39,29205.1,39,23,12,2,1,1,38,1
4980,ad8ada0ffa993cb1197d102d9ab21a3e,1,2,599.8,0,0,0,0,0,1,0,1
4981,ce20a2ec1514c25e16f2b5b39bc818f0,4,7,287.0,4,3,1,0,0,0,3,1
4982,0f94588695d71662beec8d883ffacf09,1,1,9.0,1,1,0,0,0,0,1,0
4983,3a79f35a2344ede41af21267f61d5ec6,1,1,186.0,1,0,0,0,0,1,1,0
4984,b586cd24c010a13916af621b0325fbba,6,7,1108.94,6,2,3,0,0,1,6,0
4985,2075d8cd4dd63ff12df0749a5866bb06,3,3,184.7,3,3,0,0,0,0,3,0
4986,0d83f8e03188682112cc0d93523705cc,4,8,696.26,4,2,1,0,0,1,3,1
4987,85044848b1b767db2a4a58526adef4b4,4,4,240.6,4,0,3,0,0,1,4,0
4988,c3251e13f1bbda6c74e37c160f991e19,2,2,437.8,2,2,0,0,0,0,2,0
4989,4a1f694197d05fe70026b016a7316b41,14,23,907.77,14,12,0,1,0,1,13,1
4990,6ebf4eceee4dd9847201c82e77ef8123,1,1,59.9,1,1,0,0,0,0,1,0
4991,0873d9f8f36123f8d910f4760e788cfb,6,6,7265.59,6,2,1,1,0,2,3,3
4992,a44fb5a447105f8469bdf16bf9159f25,19,19,3706.1,19,12,2,2,0,3,12,7
4993,dcf3755cefcdc158ad0b7bdde51e871b,3,3,269.7,3,2,0,1,0,0,3,0
4994,4869f7a5dfa277a7dca6462dcf3b52b2,1132,1156,229472.63,1124,672,205,100,32,123,981,151
4995,6bb66d9870c2e01c05655c7ed0e7ee13,3,3,269.0,3,1,1,0,1,0,3,0
4996,1c5e4e49b9079480255b49d50aac1aa9,12,12,10173.11,12,7,4,0,0,1,12,0
4997,6a3139c7bf09ece22a4713d956acbe5e,1,1,61.9,1,1,0,0,0,0,1,0
4998,37515688008a7a40ac93e3b2e4ab203f,228,240,5986.6,227,118,49,35,11,15,202,26
4999,8fec2e460530482132c436cfb5439925,3,5,468.46,3,2,0,1,0,0,2,1
5000,1746c1ae87ac63d530c7c943d0ac42e2,1,1,229.9,1,1,0,0,0,0,1,0
5001,afac9f6b0c4e5f0a7ee87e922cd0f873,1,1,20.99,0,0,0,0,0,1,0,1
5002,3be5841cdcc46de4ed3f9116f104b2c5,4,4,599.6,4,3,1,0,0,0,4,0
5003,0249d282d911d23cb8b869ab49c99f53,11,11,393.0,11,8,0,1,2,0,9,2
5004,23ca5f678e0b3ea6c630b30fa8bf51ea,6,7,183.0,6,6,0,0,0,0,6,0
5005,5eeb9c756d9780b96283e5a2ac6da334,9,9,2471.0,9,6,1,1,0,1,7,2
5006,25be943a321c8938947bdaabca979a90,5,5,769.0,3,1,2,0,0,2,3,2
5007,818d28f936e791926d33bcb6ee94ef79,5,5,139.5,4,2,1,1,0,1,4,1
5008,bfd938b22bc99bce1ae60dc602889f52,6,12,922.8,4,4,0,0,1,1,4,2
5009,c12b92bf1c350f3e6bf88d3596219c86,17,17,4808.78,17,10,3,0,0,4,16,1
5010,97e995629983723d11830a829bc2b246,5,5,499.5,5,4,1,0,0,0,5,0
5011,ffa6adafb71b807dc13159e26431354c,18,18,2669.9,17,7,5,3,1,2,17,1
5012,080102cd0a76b09e0dcf55fcacc60e05,124,130,5716.78,122,89,17,12,0,6,116,8
5013,5a6a02f419701fc8c605af71d4fc57a4,10,11,600.5,10,8,2,0,0,0,8,2
5014,94b9108d4b637ba65bb4f1e53cfcf8d8,7,8,234.96,7,6,0,0,0,1,6,1
5015,0fe2d9733ed841eb064503920015a8c0,3,3,389.64,3,2,1,0,0,0,3,0
5016,154bdf805377afea75a3bd158e9eab10,1,1,89.9,1,0,0,0,0,1,0,1
5017,b2ac621f0d0322434d04a12b078b9369,30,30,9575.5,30,20,6,2,0,2,27,3
5018,9c54608f0996c32ae4743089d915f845,3,3,194.8,3,1,1,1,0,0,3,0
5019,17306570e772e7718c92a562d33f5f1d,29,32,9669.8,27,13,5,4,1,6,25,4
5020,244c2f1bff6afe1f2eaf9bfe9b2aed38,23,27,2580.0,23,10,6,4,1,4,21,2
5021,71039d19d4303bf9054d69e9a9236699,35,38,3537.2,35,18,6,4,0,7,27,8
5022,54065e9aef7e9e9c2dc23b7594db021a,14,14,8003.0,12,8,2,1,0,3,12,2
5023,7ad41305e96a6cab8294cd65891e9a86,2,2,180.0,2,2,0,0,0,0,2,0
5024,25e47381a6c510ddeb36084e33b89f0c,16,17,1289.6,16,9,4,2,0,1,16,0
5025,4d6d651bd7684af3fffabd5f08d12e5a,369,395,43587.4,363,227,75,22,6,41,346,23
5026,24a6daf925d9d591870a66660416de31,2,2,60.0,2,1,1,0,0,0,2,0
5027,f0563bacf40c311f1c4d3d6b67b8a7a7,1,1,1199.0,0,0,0,0,0,1,0,1
5028,b76dba6c951ab00dc4edf0a1aa88037e,159,169,2574.78,157,91,38,11,3,16,152,7
5029,1bc2e21de46adfea6b98cc96b00f3b40,3,5,1039.95,3,0,2,0,1,0,2,1
5030,b1204cfda1d4948679db3cfc0d3cb95c,7,11,2903.7,6,5,0,0,1,1,6,1
5031,b4ffb71f0cb1b1c3d63fad021ecf93e1,144,165,6656.09,143,93,29,11,3,14,140,4
5032,165b1235e9e9942cb5fae67103576fb0,11,16,2085.15,11,7,1,3,0,0,10,1
5033,8eb88b0acb3f90a717ad659221471fa7,2,2,119.8,2,1,1,0,0,0,2,0
5034,9599519be538b98748162a2b48248960,1,3,570.0,1,0,0,0,0,1,1,0
5035,0417b067eeab773d2f7061a726dc477f,13,13,1859.18,13,8,2,0,0,3,9,4
5036,c26ba52cf8d2f34915f2f6b7ffa0a3f3,4,4,125.96,3,3,0,0,0,1,3,1
5037,e5cbe890e679490127e9a390b46bbd20,2,2,908.99,2,1,1,0,0,0,2,0
5038,974cf2cb8f4b7add98709c30df02fe10,33,33,2982.67,30,17,8,3,3,2,29,4
5039,3c487ae8f8d7542beff5788e2e0aea83,30,33,9385.7,30,17,8,2,0,3,29,1
5040,4a3ccda38b2129705f3fb522db62ca31,66,78,17062.59,64,37,10,6,3,11,58,8
5041,876182d1918783bbe15233febfbd4926,3,3,120.27,3,1,1,1,0,0,3,0
5042,33576ec5412fb5905d876f12f33bfde6,31,32,2718.0,31,16,9,4,0,3,30,1
5043,5b85809efd0d0e4dea1a9544e1280ed9,12,14,1804.6,12,7,2,2,1,0,12,0
5044,5566627eab3fe93fd6ee08798226101a,5,5,85.5,5,3,1,1,0,0,5,0
5045,e504a4e2efaa45cbff7e268a2c58c956,11,12,1188.8,10,6,1,0,1,3,7,4
5046,056b4ada5bbc2c50cc7842547dda6b51,65,66,12333.39,64,38,16,1,1,9,57,8
5047,1e483cc5c76fef08d3ca05f9a8af7d01,10,11,171.99,9,4,5,0,0,1,9,1
5048,9b1050e85becf3ae99c1cf4934c9bc5d,2,2,85.14,0,0,1,0,0,1,0,2
5049,b248792ac0b60ec3f93d80af1b4fae47,7,9,454.5,7,3,2,1,0,1,6,1
5050,34056b8b55c1775a22af2331670a799c,78,78,6455.4,77,39,21,6,3,9,65,13
5051,21d59342ba150175ca2aa4f8faddeca6,2,2,259.9,2,1,1,0,0,0,2,0
5052,23c38debaffe4a25a30fdbd9b586a13f,41,46,5382.18,41,24,8,8,0,1,35,6
5053,d9c349beabc06aa6ff1c6d68b5e9e22e,1,1,168.1,1,1,0,0,0,0,1,0
5054,49f8d2ea7b718d0ce587d34207caf2b4,1,1,149.9,1,1,0,0,0,0,1,0
5055,bd1d49a326abfa9b1036772e40445430,12,13,637.7,12,7,1,3,0,1,11,1
5056,6861de0f40cacb0602e473c51639f980,5,8,674.0,5,2,1,1,0,1,4,1
5057,c9c7905cffc4ef9ff9f113554423e671,127,139,10657.18,127,69,35,10,2,12,112,15
5058,aa17b35ce4de7b565be3249ba838944f,2,2,79.8,2,1,1,0,0,0,2,0
5059,0887a9f087bcd5d9f6642b52f897fc6c,12,12,1642.0,12,7,3,2,0,0,11,1
5060,abc015ebac1d283a323ca9db35ede4b9,12,13,1106.8,12,8,3,0,0,1,12,0
5061,00720abe85ba0859807595bbf045a33b,13,26,1007.5,13,6,2,2,0,3,10,3
5062,75d34ebb1bd0bd7dde40dd507b8169c3,62,72,15048.28,57,28,16,3,4,11,48,14
5063,e5e33c0d8e7e002f398f5dc4cbbb338f,28,29,6698.7,26,21,1,3,0,3,23,5
5064,8f54d64f28a993550aa7943f12572959,15,16,2755.5,15,8,2,1,1,3,13,2
5065,91f5779a8731baca4809fdeade81803f,6,6,1971.46,6,3,1,1,0,1,6,0
5066,13074f016982ff2bd6c58ced8682f000,14,15,2116.0,13,6,5,1,0,2,9,5
5067,bec568278124768c474ee90971ca94d1,2,2,219.9,2,1,1,0,0,0,2,0
5068,534a01cc6df1e034e05c32028a291fa2,5,5,235.59,5,3,1,1,0,0,4,1
5069,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,12,12,651.04,12,7,3,0,1,1,11,1
5070,57e632711dec9ec14ca7546769483e7e,62,65,6350.06,62,40,13,7,1,2,62,0
5071,cb3dd9ce66268c7a3ca7241ac70ab58c,50,52,2879.76,48,32,9,4,2,5,44,6
5072,094ced053e257ae8cae57205592d6712,19,19,1519.2,19,12,2,2,0,3,19,0
5073,9906e7aa42a3c067b7c9a564d01c4320,12,16,2619.0,12,8,3,0,1,0,10,2
5074,1f1bb1f0859883505541bdd6606193e5,27,29,16040.84,27,17,5,3,1,1,23,4
5075,4200ddf1967c5e41e48db62bc6d4b5ac,22,42,734.8,22,13,3,2,1,3,20,2
5076,ed9eef5be0992d413d251fadba1a410d,3,9,404.1,3,2,1,0,0,0,3,0
5077,139157dd4daa45c25b0807ffff348363,1,1,29.9,1,0,1,0,0,0,1,0
5078,c1849d4d32d7a6cecd5aa471809d3135,3,3,388.98,3,1,2,0,0,0,3,0
5079,64b87978a11c1ea7501a89eabe8c2c1a,7,7,489.93,0,1,0,1,1,4,0,7
5080,33ab10be054370c254ddfcf0a6253422,4,4,213.2,4,4,0,0,0,0,4,0
5081,bff9deb0ec77d437f3305a79cf25529e,5,5,161.95,5,3,1,0,0,1,5,0
5082,3fefda3299e6dfaea3466ef346a3571a,1,1,209.0,1,0,1,0,0,0,1,0
5083,236585a4ddb5fea9fa40233e2249ed91,11,11,649.53,11,6,2,2,0,1,10,1
5084,499ec63c58e51296c9cf57edcfe1c8a8,5,5,365.0,5,4,1,0,0,0,5,0
5085,6f83d9e4da896daae20b9b6b2d3ff8d2,11,11,765.19,11,8,1,1,0,1,10,1
5086,35ef5aa32949680f627efec3c23e705c,4,5,361.6,4,2,1,0,0,1,4,0
5087,403aa86912527d730337ffcb0fb096ab,11,11,8959.89,11,4,4,1,0,2,11,0
5088,ec8463980a4e0ea9f8517aea1ed0c419,2,8,239.2,2,2,0,0,0,0,1,1
5089,c847e075301870dd144a116762eaff9a,42,43,15348.7,41,25,8,2,2,5,37,5
5090,6c77cd583b36a13aacccf2b3ee23e233,1,1,18.9,1,1,0,0,0,0,1,0
5091,5ef131ac72773e5b3f6c0d63cf424657,10,11,575.79,10,7,1,0,0,2,10,0
5092,6cf476a4ca74498db55cbccdaa9dcfb6,6,7,939.93,5,2,1,0,1,2,3,3
5093,c447f8dd3ed213f291d65ef074a268eb,7,8,655.0,7,4,1,0,0,2,7,0
5094,4736e9d642ef4257cd7622516931eb51,16,20,1078.87,16,10,3,2,1,1,16,0
5095,a5cba26a62b8b4d0145b68b841e62e7f,54,55,14737.84,53,40,7,4,1,2,52,2
5096,a1bea9970d8f65b240555f99c2214f7f,1,1,75.0,1,0,0,1,0,0,1,0
5097,1025f0e2d44d7041d6cf58b6550e0bfa,915,1428,138968.55,910,506,179,71,38,128,809,106
5098,a5dd1946fb63ada8bcaa0c9cd8f11e22,6,7,219.62,6,3,1,1,0,1,6,0
5099,c5f7feb04a6a1fb3596322bfc3cf1917,11,11,1720.6,11,9,0,0,0,2,10,1
5100,c3e1abd72a42fe690fcd89cf5720fe29,13,13,1798.61,13,10,1,1,0,1,12,1
5101,891071be6ba827b591264c90c2ae8a63,92,98,4177.28,85,50,15,5,4,19,70,22
5102,491a5ada3aa1678414e990262c4bbdc1,2,2,2840.0,1,1,0,0,0,1,1,1
5103,84deb808079d1be601c209c1e771b1cc,2,2,34.93,2,2,0,0,0,0,2,0
5104,dd58ee93286b0821565574c570e9e1dc,2,2,2948.0,2,2,0,0,0,0,2,0
5105,9558aa23f77a9e0a0eca83540999f43b,2,2,125.7,1,1,0,0,0,1,1,1
5106,3c4e0452bff7a2a788179488d3d77032,32,36,3746.4,32,15,8,3,2,4,31,1
5107,ca5832c6960267b71041f74bb39e8b12,1,1,79.9,1,0,0,0,0,1,0,1
5108,668bf321538e5072858eaef6087ce027,1,1,19.9,1,1,0,0,0,0,1,0
5109,01266d4c46afa519678d16a8b683d325,3,3,90.25,3,3,0,0,0,0,3,0
5110,6c99c983ce3b6ba0ab813e6790e81691,9,9,546.75,9,4,3,0,0,2,9,0
5111,6aa3928696eab49a19a466e665a649fd,18,22,2075.0,18,14,2,1,1,0,16,2
5112,7d81e74a4755b552267cd5e081563028,1,1,32.5,1,0,1,0,0,0,1,0
5113,f8d5c7085db9a4ad2b8c1ffbeb2798c8,6,6,263.0,6,6,0,0,0,0,6,0
5114,7586919161935337bf6b6d7ff5779648,11,18,1664.71,11,7,1,0,0,3,9,2
5115,47f55702f598c7c6cc8458b0fbc1c49a,2,2,127.5,1,1,0,0,0,1,1,1
5116,50a7e551a7b3f8d37cd6e32d8bfbe5ea,1,1,140.0,1,1,0,0,0,0,1,0
5117,ea1776927851da2532aa70d6a32c095a,3,3,318.8,2,1,0,0,1,1,2,1
5118,827f8f69dfa529c561901c4f2e0f332f,91,104,3408.39,91,59,12,9,5,7,81,10
5119,60ad151920c4f6f3ebbe8cfdf6166779,2,2,130.0,0,0,0,0,0,2,0,2
5120,59fb871bf6f4522a87ba567b42dafecf,126,128,21708.57,123,74,29,13,1,10,113,13
5121,fa74b2f3287d296e9fbd2cc80f2d1cf1,11,11,2459.89,5,3,1,0,0,7,3,8
5122,52454f90d4c30c016768db02f88c1a74,3,5,80.5,3,1,1,0,1,0,2,1
5123,a1043bafd471dff536d0c462352beb48,718,770,101901.16,702,427,162,49,15,65,660,58
5124,3338e7a0710a195872be80e0d2423867,1,1,45.0,0,0,0,0,0,1,0,1
5125,8378eb36b6b70c5734e83ad7b8cdc3b7,7,13,1714.8,7,4,1,0,1,1,6,1
5126,f7df46c1e0ec44eed5c6726478da4a17,3,3,429.7,0,0,0,0,0,3,0,3
5127,3fac58ce0ad699020c7944d53c41329c,10,16,1244.95,10,6,3,0,1,0,8,2
5128,debe6615cd90cc0c2eac2b8988e1f628,5,5,278.5,5,3,2,0,0,0,5,0
5129,baa49d93c8c8841e27400a300f5d74b2,6,6,246.4,6,3,3,0,0,0,5,1
5130,5ca5d579b5857ee8709479b1047cecc3,2,2,339.89,1,0,0,0,0,2,0,2
5131,3b872fd4747f01cc56206f2934198618,25,27,2726.74,25,13,3,5,1,3,21,4
5132,a4fc6eadaff1576af888509a53420f6a,1,1,100.86,1,0,0,1,0,0,1,0
5133,7402d13c03a7e91366337cd1de471144,4,4,528.38,3,1,2,0,0,1,3,1
5134,6e4a902d1054e4e17aa6eab87fac1c75,7,8,586.57,7,3,3,0,1,0,5,2
5135,ff82e8873fba613f2261a9acc896fd84,4,4,124.6,4,1,1,1,1,0,4,0
5136,92eb0f42c21942b6552362b9b114707d,341,365,6548.63,334,175,79,34,10,43,303,38
5137,f125f3a310c2e5f822d116147de1e474,16,22,2761.4,16,9,3,3,0,1,13,3
5138,72146da5774cabf2632faedcae097a76,4,6,200.94,4,3,0,0,0,1,3,1
5139,b9c0ffa92f3ff9a5a3d45ef7213c0842,3,3,490.0,3,3,0,0,0,0,2,1
5140,1d139e3a3b14025640d8df1b230aace0,2,2,36.49,2,0,1,1,0,0,2,0
5141,883dd81e82754ac2c65e9790a7db8c9a,5,5,319.5,5,4,0,0,1,0,5,0
5142,09883d9ab71c8fe8a9bfc7fc3075b07e,5,5,329.5,4,2,1,0,1,1,3,2
5143,2f1e7b90e01d9f086cbcb301c0c3d406,1,1,59.0,1,1,0,0,0,0,1,0
5144,6bbcb8924baf70b7fe2fe2097e8cd407,10,11,2382.5,10,8,1,0,0,1,10,0
5145,8e4f041ff58e7845456d3482524014b3,2,2,133.8,2,1,0,0,0,1,1,1
5146,0ec28cec4046a4a199b6de9b4c891d97,3,4,296.6,3,3,0,0,0,0,3,0
